"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2075,"0.7710624108","80.0101324054603","86.6130407708342","104.068674067822","1.08447177","2892.26711030656","3502.8234926939","1439.26145904244","630.137555672043","1.08447177","1.08447177","1.08447177","1.08447177"
2076,"0.766434814173","80.1655320929734","86.7510735176682","104.074130973714","1.08447177","2892.26711030656","3502.8234926939","1439.26145904244","630.137555672043","1.08447177","1.08447177","1.08447177","1.08447177"
2077,"0.7618149792","80.3204430605105","86.8878519843364","104.079753402122","1.08447177","2892.26711030656","3502.8234926939","1439.26145904244","630.137555672043","1.08447177","1.08447177","1.08447177","1.08447177"
2078,"0.757202905881","80.4748666895189","87.0233777440762","104.085545318246","1.08447177","2892.26711030656","3502.8234926939","1439.26145904244","630.137555672043","1.08447177","1.08447177","1.08447177","1.08447177"
2079,"0.752598594216","80.6288042172472","87.1576522050597","104.091510305409","1.08447177","2892.26711030656","3502.8234926939","1439.26145904244","630.137555672043","1.08447177","1.08447177","1.08447177","1.08447177"
2080,"0.748002044205","80.7822567555185","87.2906766319941","104.097651608682","1.08447177","2894.05518903465","3533.96312124215","1459.29231719441","637.00399123095","1.08447177","1.08447177","1.08447177","1.08447177"
2081,"0.743413255848","80.9352253065913","87.4224521643553","104.103972172877","1.08447177","2894.05518903465","3533.96312124215","1459.29231719441","637.00399123095","1.08447177","1.08447177","1.08447177","1.08447177"
2082,"0.738832229145","81.0877107766297","87.5529798318594","104.110474675688","1.08447177","2894.05518903465","3533.96312124215","1459.29231719441","637.00399123095","1.08447177","1.08447177","1.08447177","1.08447177"
2083,"0.734258964096","81.2397139871883","87.6822605676466","104.117161556665","1.08447177","2894.05518903465","3533.96312124215","1459.29231719441","637.00399123095","1.08447177","1.08447177","1.08447177","1.08447177"
2084,"0.729693460701","81.3912356850649","87.810295219577","104.124035042581","1.08447177","2894.05518903465","3533.96312124215","1459.29231719441","637.00399123095","1.08447177","1.08447177","1.08447177","1.08447177"
2085,"0.72513571896","81.5422765507705","87.9370845599378","104.131097169711","1.08447177","2896.81539846553","3567.33887873758","1483.07371440946","645.41714334088","1.08447177","1.08447177","1.08447177","1.08447177"
2086,"0.720585738873","81.6928372058574","88.0626292938363","104.138349803409","1.08447177","2896.81539846553","3567.33887873758","1483.07371440946","645.41714334088","1.08447177","1.08447177","1.08447177","1.08447177"
2087,"0.71604352044","81.8429182192758","88.1869300664712","104.145794655382","1.08447177","2896.81539846553","3567.33887873758","1483.07371440946","645.41714334088","1.08447177","1.08447177","1.08447177","1.08447177"
2088,"0.711509063661","81.9925201129075","88.3099874694623","104.153433298928","1.08447177","2896.81539846553","3567.33887873758","1483.07371440946","645.41714334088","1.08447177","1.08447177","1.08447177","1.08447177"
2089,"0.706982368536","82.1416433664062","88.4318020463842","104.161267182443","1.08447177","2896.81539846553","3567.33887873758","1483.07371440946","645.41714334088","1.08447177","1.08447177","1.08447177","1.08447177"
2090,"0.702463435065","82.2902884214412","88.5523742976102","104.169297641389","1.08447177","2900.42563642932","3602.88523788407","1511.3548043808","655.684609196074","1.08447177","1.08447177","1.08447177","1.08447177"
2091,"0.697952263248","82.4384556854297","88.6717046845764","104.177525908934","1.08447177","2900.42563642932","3602.88523788407","1511.3548043808","655.684609196074","1.08447177","1.08447177","1.08447177","1.08447177"
2092,"0.693448853085","82.5861455348342","88.7897936335423","104.185953125427","1.08447177","2900.42563642932","3602.88523788407","1511.3548043808","655.684609196074","1.08447177","1.08447177","1.08447177","1.08447177"
2093,"0.688953204576","82.7333583180749","88.906641538913","104.194580346854","1.08447177","2900.42563642932","3602.88523788407","1511.3548043808","655.684609196074","1.08447177","1.08447177","1.08447177","1.08447177"
2094,"0.684465317721","82.8800943581226","89.0222487661938","104.203408552401","1.08447177","2900.42563642932","3602.88523788407","1511.3548043808","655.684609196074","1.08447177","1.08447177","1.08447177","1.08447177"
2095,"0.67998519252","83.0263539547968","89.136615654609","104.212438651215","1.08447177","2903.80364161103","3639.33405553389","1544.53347466377","667.957349452486","1.08447177","1.08447177","1.08447177","1.08447177"
2096,"0.675512828973","83.1721373868226","89.2497425194469","104.221671488486","1.08447177","2903.80364161103","3639.33405553389","1544.53347466377","667.957349452486","1.08447177","1.08447177","1.08447177","1.08447177"
2097,"0.67104822708","83.3174449136681","89.3616296541464","104.231107850904","1.08447177","2903.80364161103","3639.33405553389","1544.53347466377","667.957349452486","1.08447177","1.08447177","1.08447177","1.08447177"
2098,"0.666591386841","83.4622767771879","89.472277332174","104.240748471572","1.08447177","2903.80364161103","3639.33405553389","1544.53347466377","667.957349452486","1.08447177","1.08447177","1.08447177","1.08447177"
2099,"0.662142308256001","83.6066332031046","89.5816858087027","104.250594034446","1.08447177","2903.80364161103","3639.33405553389","1544.53347466377","667.957349452486","1.08447177","1.08447177","1.08447177","1.08447177"
2100,"0.657700991325","83.7505144023373","89.6898553221255","104.260645178336","1.08447177","2851.76447560188","3606.94411189946","1531.0050876103","659.966748137762","1.08447177","1.08447177","1.08447177","1.08447177"
