"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2079,"1.83924170079375","75.2307723054233","81.5396587953001","103.958788186875","1.14869835","15719.2106567882","15191.8909110525","6037.66670169803","3021.07798289192","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.83992495804031","75.2779795326373","81.5668307317557","103.960073305058","1.14869835","15244.1844811447","14854.5891495649","5883.61509940261","2935.22396164834","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.84060821528687","75.3247003895743","81.5928112043011","103.961296453978","1.14869835","15244.1844811447","14854.5891495649","5883.61509940261","2935.22396164834","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.84129147253343","75.3709357398076","81.6176011973782","103.962457938256","1.14869835","15244.1844811447","14854.5891495649","5883.61509940261","2935.22396164834","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.84197472978","75.4166863663321","81.6412016031008","103.963558034854","1.14869835","15244.1844811447","14854.5891495649","5883.61509940261","2935.22396164834","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.84265798702656","75.4619529809394","81.6636132320529","103.964596996071","1.14869835","15244.1844811447","14854.5891495649","5883.61509940261","2935.22396164834","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.84334124427312","75.5067362322822","81.6848368225711","103.965575052166","1.14869835","14764.6950470354","14509.39394408","5724.69647476501","2847.26150937254","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.84402450151968","75.5510367128467","81.704873048765","103.966492413666","1.14869835","14764.6950470354","14509.39394408","5724.69647476501","2847.26150937254","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.84470775876624","75.5948549650056","81.723722527472","103.967349273394","1.14869835","14764.6950470354","14509.39394408","5724.69647476501","2847.26150937254","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.84539101601281","75.638191486287","81.7413858243063","103.968145808257","1.14869835","14764.6950470354","14509.39394408","5724.69647476501","2847.26150937254","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.84607427325937","75.6810467339823","81.7578634589488","103.968882180826","1.14869835","14764.6950470354","14509.39394408","5724.69647476501","2847.26150937254","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.84675753050593","75.7234211291886","81.7731559097804","103.969558540741","1.14869835","14265.505194175","14140.9014060261","5555.87273046932","2754.72328654161","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.84744078775249","75.7653150603609","81.7872636179554","103.970175025943","1.14869835","14265.505194175","14140.9014060261","5555.87273046932","2754.72328654161","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.84812404499906","75.8067288864555","81.8001869909996","103.970731763787","1.14869835","14265.505194175","14140.9014060261","5555.87273046932","2754.72328654161","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.84880730224562","75.847662939702","81.8119264059835","103.971228872018","1.14869835","14265.505194175","14140.9014060261","5555.87273046932","2754.72328654161","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"1.84949055949218","75.8881175280754","81.8224822123497","103.971666459654","1.14869835","14265.505194175","14140.9014060261","5555.87273046932","2754.72328654161","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"1.85017381673874","75.9280929374792","81.8318547344156","103.97204462776","1.14869835","13729.7034644811","13731.4714295333","5368.62665645811","2653.45510346787","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"1.85085707398531","75.9675894337171","81.8400442736125","103.97236347016","1.14869835","13729.7034644811","13731.4714295333","5368.62665645811","2653.45510346787","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"1.85154033123187","76.0066072642297","81.847051110485","103.972623074062","1.14869835","13729.7034644811","13731.4714295333","5368.62665645811","2653.45510346787","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"1.85222358847843","76.0451466596706","81.8528755064833","103.972823520624","1.14869835","13729.7034644811","13731.4714295333","5368.62665645811","2653.45510346787","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"1.85290684572499","76.0832078353136","81.8575177055672","103.972964885463","1.14869835","13729.7034644811","13731.4714295333","5368.62665645811","2653.45510346787","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"1.85359010297156","76.1207909923176","81.8609779356548","103.973047239118","1.14869835","13483.6529713946","13609.2618222718","5321.60348697324","2621.71250514821","1.14869835","1.14869835","1.14869835","1.14869835"
