"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2076,"1.274768279","81.4567054054968","87.6749373857381","104.202503222262","1","7737.56569588373","4682.0885699318","4402.71112165988","7172.49682593101","1","1","1","1"
2077,"1.274063469","81.5915956648156","87.7943706051065","104.205628172665","1","7737.56569588373","4682.0885699318","4402.71112165988","7172.49682593101","1","1","1","1"
2078,"1.273358659","81.7259926152929","87.912718257674","104.208864268985","1","7737.56569588373","4682.0885699318","4402.71112165988","7172.49682593101","1","1","1","1"
2079,"1.272653849","81.8598973112135","88.0299815730921","104.212214733462","1","7737.56569588373","4682.0885699318","4402.71112165988","7172.49682593101","1","1","1","1"
2080,"1.271949039","81.9933107001798","88.1461616557411","104.21568245211","1","7672.08733694168","4628.63572361519","4329.08761992864","7110.85625488165","1","1","1","1"
2081,"1.271244229","82.1262336365762","88.2612595006472","104.219270014586","1","7672.08733694168","4628.63572361519","4329.08761992864","7110.85625488165","1","1","1","1"
2082,"1.270539419","82.2586668930066","88.3752760069942","104.222979748948","1","7672.08733694168","4628.63572361519","4329.08761992864","7110.85625488165","1","1","1","1"
2083,"1.269834609","82.3906111700528","88.4882119896353","104.226813751974","1","7672.08733694168","4628.63572361519","4329.08761992864","7110.85625488165","1","1","1","1"
2084,"1.269129799","82.5220671046431","88.6000681889539","104.230773915626","1","7672.08733694168","4628.63572361519","4329.08761992864","7110.85625488165","1","1","1","1"
2085,"1.268424989","82.6530352772555","88.7108452793449","104.23486195016","1","7606.60897799964","4575.18287729858","4255.4641181974","7049.21568383229","1","1","1","1"
2086,"1.267720179","82.783516218145","88.820543876537","104.239079404347","1","7606.60897799964","4575.18287729858","4255.4641181974","7049.21568383229","1","1","1","1"
2087,"1.267015369","82.9135104127529","88.9291645439475","104.243427683183","1","7606.60897799964","4575.18287729858","4255.4641181974","7049.21568383229","1","1","1","1"
2088,"1.266310559","83.0430183064113","89.0367077982065","104.247908063413","1","7606.60897799964","4575.18287729858","4255.4641181974","7049.21568383229","1","1","1","1"
2089,"1.265605749","83.1720403084643","89.1431741139896","104.25252170719","1","7606.60897799964","4575.18287729858","4255.4641181974","7049.21568383229","1","1","1","1"
2090,"1.264900939","83.300576795876","89.2485639282483","104.25726967408","1","7541.1306190576","4521.73003098196","4181.84061646616","6987.57511278293","1","1","1","1"
2091,"1.264196129","83.428628116412","89.3528776439322","104.262152931655","1","7541.1306190576","4521.73003098196","4181.84061646616","6987.57511278293","1","1","1","1"
2092,"1.263491319","83.5561945914447","89.4561156332738","104.267172364849","1","7541.1306190576","4521.73003098196","4181.84061646616","6987.57511278293","1","1","1","1"
2093,"1.262786509","83.683276518431","89.5582782406881","104.272328784229","1","7541.1306190576","4521.73003098196","4181.84061646616","6987.57511278293","1","1","1","1"
2094,"1.262081699","83.8098741731269","89.6593657853554","104.277622933332","1","7541.1306190576","4521.73003098196","4181.84061646616","6987.57511278293","1","1","1","1"
2095,"1.261376889","83.9359878115368","89.7593785635051","104.28305549518","1","7475.65226011555","4468.27718466534","4108.21711473492","6925.93454173356","1","1","1","1"
2096,"1.260672079","84.0616176716763","89.8583168504659","104.288627098069","1","7475.65226011555","4468.27718466534","4108.21711473492","6925.93454173356","1","1","1","1"
2097,"1.259967269","84.1867639751265","89.9561809024854","104.294338320728","1","7475.65226011555","4468.27718466534","4108.21711473492","6925.93454173356","1","1","1","1"
2098,"1.259262459","84.311426928444","90.0529709583695","104.300189696932","1","7475.65226011555","4468.27718466534","4108.21711473492","6925.93454173356","1","1","1","1"
2099,"1.258557649","84.4356067244188","90.1486872409534","104.306181719608","1","7475.65226011555","4468.27718466534","4108.21711473492","6925.93454173356","1","1","1","1"
2100,"1.257852839","84.5593035432076","90.243329958414","104.31231484453","1","7410.17390117351","4414.82433834873","4034.59361300368","6864.2939706842","1","1","1","1"
