"Origin","Destination","Race","Sex","Age","Internal.migration.rate"
"AGS","GRO","Total","m",62,8.49095433173317e-05
"AGS","GRO","Total","m",63,8.49095433173317e-05
"AGS","GRO","Total","m",64,8.49095433173317e-05
"AGS","GRO","Total","m",65,0.000230793783732825
"AGS","GRO","Total","m",66,0.000230793783732825
"AGS","GRO","Total","m",67,0.000230793783732825
"AGS","GRO","Total","m",68,0.000230793783732825
"AGS","GRO","Total","m",69,0.000230793783732825
"AGS","GRO","Total","m",70,0.000409165111739717
"AGS","GRO","Total","m",71,0.000409165111739717
"AGS","GRO","Total","m",72,0.000409165111739717
"AGS","GRO","Total","m",73,0.000409165111739717
"AGS","GRO","Total","m",74,0.000409165111739717
"AGS","GRO","Total","m",75,0.000409165111739717
"AGS","GRO","Total","m",76,0.000409165111739717
"AGS","GRO","Total","m",77,0.000409165111739717
"AGS","GRO","Total","m",78,0.000409165111739717
"AGS","GRO","Total","m",79,0.000409165111739717
"AGS","GRO","Total","m",80,0.000234535326883612
"AGS","GRO","Total","m",81,0.000234535326883612
"AGS","GRO","Total","m",82,0.000234535326883612
"AGS","GRO","Total","m",83,0.000234535326883612
"AGS","GRO","Total","m",84,0.000234535326883612
"AGS","GRO","Total","m",85,0
"AGS","GRO","Total","m",86,0
"AGS","GRO","Total","m",87,0
"AGS","GRO","Total","m",88,0
"AGS","GRO","Total","m",89,0
"AGS","GRO","Total","m",90,0
"AGS","GRO","Total","m",91,0
"AGS","GRO","Total","m",92,0
"AGS","GRO","Total","m",93,0
"AGS","GRO","Total","m",94,0
"AGS","GRO","Total","m",95,0
"AGS","GRO","Total","m",96,0
"AGS","GRO","Total","m",97,0
"AGS","GRO","Total","m",98,0
"AGS","GRO","Total","m",99,0
"AGS","GRO","Total","m",100,0
"BC","GRO","Total","f",0,0.00120020085234767
"BC","GRO","Total","f",1,0.00120020085234767
"BC","GRO","Total","f",2,0.00120020085234767
"BC","GRO","Total","f",3,0.00120020085234767
"BC","GRO","Total","f",4,0.00120020085234767
"BC","GRO","Total","f",5,0.00120020085234767
"BC","GRO","Total","f",6,0.00120020085234767
"BC","GRO","Total","f",7,0.00120020085234767
"BC","GRO","Total","f",8,0.00120020085234767
"BC","GRO","Total","f",9,0.00120020085234767
"BC","GRO","Total","f",10,0.000941176323142493
"BC","GRO","Total","f",11,0.000941176323142493
"BC","GRO","Total","f",12,0.000941176323142493
"BC","GRO","Total","f",13,0.000941176323142493
"BC","GRO","Total","f",14,0.000941176323142493
"BC","GRO","Total","f",15,0.000748292220258629
"BC","GRO","Total","f",16,0.000748292220258629
"BC","GRO","Total","f",17,0.000748292220258629
"BC","GRO","Total","f",18,0.000748292220258629
"BC","GRO","Total","f",19,0.000748292220258629
"BC","GRO","Total","f",20,0.000792385544378115
"BC","GRO","Total","f",21,0.000792385544378115
"BC","GRO","Total","f",22,0.000792385544378115
"BC","GRO","Total","f",23,0.000792385544378115
"BC","GRO","Total","f",24,0.000792385544378115
"BC","GRO","Total","f",25,0.000833698488747604
"BC","GRO","Total","f",26,0.000833698488747604
"BC","GRO","Total","f",27,0.000833698488747604
"BC","GRO","Total","f",28,0.000833698488747604
"BC","GRO","Total","f",29,0.000833698488747604
"BC","GRO","Total","f",30,0.000835956711702021
"BC","GRO","Total","f",31,0.000835956711702021
"BC","GRO","Total","f",32,0.000835956711702021
"BC","GRO","Total","f",33,0.000835956711702021
"BC","GRO","Total","f",34,0.000835956711702021
"BC","GRO","Total","f",35,0.000740261131834666
"BC","GRO","Total","f",36,0.000740261131834666
"BC","GRO","Total","f",37,0.000740261131834666
"BC","GRO","Total","f",38,0.000740261131834666
"BC","GRO","Total","f",39,0.000740261131834666
"BC","GRO","Total","f",40,0.000653416964147745
"BC","GRO","Total","f",41,0.000653416964147745
"BC","GRO","Total","f",42,0.000653416964147745
"BC","GRO","Total","f",43,0.000653416964147745
"BC","GRO","Total","f",44,0.000653416964147745
"BC","GRO","Total","f",45,0.000531109977603594
"BC","GRO","Total","f",46,0.000531109977603594
"BC","GRO","Total","f",47,0.000531109977603594
"BC","GRO","Total","f",48,0.000531109977603594
"BC","GRO","Total","f",49,0.000531109977603594
"BC","GRO","Total","f",50,0.00047533237809558
"BC","GRO","Total","f",51,0.00047533237809558
"BC","GRO","Total","f",52,0.00047533237809558
"BC","GRO","Total","f",53,0.00047533237809558
"BC","GRO","Total","f",54,0.00047533237809558
"BC","GRO","Total","f",55,0.000398384187040575
"BC","GRO","Total","f",56,0.000398384187040575
"BC","GRO","Total","f",57,0.000398384187040575
"BC","GRO","Total","f",58,0.000398384187040575
"BC","GRO","Total","f",59,0.000398384187040575
"BC","GRO","Total","f",60,0.00043201542062731
"BC","GRO","Total","f",61,0.00043201542062731
"BC","GRO","Total","f",62,0.00043201542062731
"BC","GRO","Total","f",63,0.00043201542062731
"BC","GRO","Total","f",64,0.00043201542062731
"BC","GRO","Total","f",65,0.000454039097554229
"BC","GRO","Total","f",66,0.000454039097554229
"BC","GRO","Total","f",67,0.000454039097554229
"BC","GRO","Total","f",68,0.000454039097554229
"BC","GRO","Total","f",69,0.000454039097554229
"BC","GRO","Total","f",70,0.000376809668131257
"BC","GRO","Total","f",71,0.000376809668131257
"BC","GRO","Total","f",72,0.000376809668131257
"BC","GRO","Total","f",73,0.000376809668131257
"BC","GRO","Total","f",74,0.000376809668131257
"BC","GRO","Total","f",75,0.000391026001919216
"BC","GRO","Total","f",76,0.000391026001919216
"BC","GRO","Total","f",77,0.000391026001919216
"BC","GRO","Total","f",78,0.000391026001919216
"BC","GRO","Total","f",79,0.000391026001919216
"BC","GRO","Total","f",80,0.000668167820743137
"BC","GRO","Total","f",81,0.000668167820743137
"BC","GRO","Total","f",82,0.000668167820743137
"BC","GRO","Total","f",83,0.000668167820743137
"BC","GRO","Total","f",84,0.000668167820743137
"BC","GRO","Total","f",85,0.000598752299432572
"BC","GRO","Total","f",86,0.000598752299432572
"BC","GRO","Total","f",87,0.000598752299432572
"BC","GRO","Total","f",88,0.000598752299432572
"BC","GRO","Total","f",89,0.000598752299432572
"BC","GRO","Total","f",90,0.000323939099449304
"BC","GRO","Total","f",91,0.000323939099449304
"BC","GRO","Total","f",92,0.000323939099449304
"BC","GRO","Total","f",93,0.000323939099449304
"BC","GRO","Total","f",94,0.000323939099449304
"BC","GRO","Total","f",95,0
"BC","GRO","Total","f",96,0
"BC","GRO","Total","f",97,0
"BC","GRO","Total","f",98,0
"BC","GRO","Total","f",99,0
"BC","GRO","Total","f",100,0
"BC","GRO","Total","m",0,0.00110130647359712
"BC","GRO","Total","m",1,0.00110130647359712
"BC","GRO","Total","m",2,0.00110130647359712
"BC","GRO","Total","m",3,0.00110130647359712
"BC","GRO","Total","m",4,0.00110130647359712
"BC","GRO","Total","m",5,0.00110130647359712
"BC","GRO","Total","m",6,0.00110130647359712
"BC","GRO","Total","m",7,0.00110130647359712
"BC","GRO","Total","m",8,0.00110130647359712
"BC","GRO","Total","m",9,0.00110130647359712
"BC","GRO","Total","m",10,0.000951139215915089
"BC","GRO","Total","m",11,0.000951139215915089
"BC","GRO","Total","m",12,0.000951139215915089
"BC","GRO","Total","m",13,0.000951139215915089
"BC","GRO","Total","m",14,0.000951139215915089
"BC","GRO","Total","m",15,0.000889151128616065
"BC","GRO","Total","m",16,0.000889151128616065
"BC","GRO","Total","m",17,0.000889151128616065
"BC","GRO","Total","m",18,0.000889151128616065
"BC","GRO","Total","m",19,0.000889151128616065
"BC","GRO","Total","m",20,0.000849344216362009
"BC","GRO","Total","m",21,0.000849344216362009
"BC","GRO","Total","m",22,0.000849344216362009
"BC","GRO","Total","m",23,0.000849344216362009
"BC","GRO","Total","m",24,0.000849344216362009
"BC","GRO","Total","m",25,0.00089740677305499
"BC","GRO","Total","m",26,0.00089740677305499
"BC","GRO","Total","m",27,0.00089740677305499
"BC","GRO","Total","m",28,0.00089740677305499
"BC","GRO","Total","m",29,0.00089740677305499
"BC","GRO","Total","m",30,0.00102010130892899
"BC","GRO","Total","m",31,0.00102010130892899
"BC","GRO","Total","m",32,0.00102010130892899
"BC","GRO","Total","m",33,0.00102010130892899
