"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2080,"1.01374173365","75.0314936942198","81.3700007971335","103.876614593432","0.93352008","475.382379586219","416.618310006983","266.796716364139","165.725349470773","0.93352008","0.93352008","0.93352008","0.93352008"
2081,"1.0119593638","75.08713263897","81.4003864292259","103.87749349496","0.929921905","475.382379586219","416.618310006983","266.796716364139","165.725349470773","0.929921905","0.929921905","0.929921905","0.929921905"
2082,"1.01017647669","75.1423100137495","81.4295375031617","103.878425138138","0.929921905","475.382379586219","416.618310006983","266.796716364139","165.725349470773","0.929921905","0.929921905","0.929921905","0.929921905"
2083,"1.00839307232","75.1970266284817","81.4574549422847","103.879411201837","0.929921905","475.382379586219","416.618310006983","266.796716364139","165.725349470773","0.929921905","0.929921905","0.929921905","0.929921905"
2084,"1.00660915069","75.2512832194773","81.484139585554","103.880453177674","0.929921905","475.382379586219","416.618310006983","266.796716364139","165.725349470773","0.929921905","0.929921905","0.929921905","0.929921905"
2085,"1.0048247118","75.3050804577663","81.509592197152","103.881552393461","0.929921905","459.590666006654","406.195225989821","260.448144555591","161.290070931401","0.929921905","0.929921905","0.929921905","0.929921905"
2086,"1.00303975565","75.3584189563056","81.5338134747862","103.882710033411","0.92619908","459.590666006654","406.195225989821","260.448144555591","161.290070931401","0.92619908","0.92619908","0.92619908","0.92619908"
2087,"1.00125428224","75.4112992762316","81.5568040568838","103.883927155567","0.92619908","459.590666006654","406.195225989821","260.448144555591","161.290070931401","0.92619908","0.92619908","0.92619908","0.92619908"
2088,"0.999468291569999","75.4637219323056","81.5785645288596","103.885204706892","0.92619908","459.590666006654","406.195225989821","260.448144555591","161.290070931401","0.92619908","0.92619908","0.92619908","0.92619908"
2089,"0.997681783639999","75.5156873976791","81.5990954285842","103.886543536348","0.92619908","459.590666006654","406.195225989821","260.448144555591","161.290070931401","0.92619908","0.92619908","0.92619908","0.92619908"
2090,"0.995894758449999","75.5671961080678","81.6183972511831","103.887944406261","0.92619908","442.825433000855","394.785613453392","253.574844602322","156.546489317644","0.92619908","0.92619908","0.92619908","0.92619908"
2091,"0.994107215999999","75.6182484654297","81.6364704532527","103.889408002229","0.92234144","442.825433000855","394.785613453392","253.574844602322","156.546489317644","0.92234144","0.92234144","0.92234144","0.92234144"
2092,"0.992319156289999","75.6688448412086","81.6533154565825","103.890934941757","0.92234144","442.825433000855","394.785613453392","253.574844602322","156.546489317644","0.92234144","0.92234144","0.92234144","0.92234144"
2093,"0.990530579319999","75.7189855792028","81.668932651441","103.892525781819","0.92234144","442.825433000855","394.785613453392","253.574844602322","156.546489317644","0.92234144","0.92234144","0.92234144","0.92234144"
2094,"0.988741485089999","75.7686709981217","81.6833223995024","103.894181025482","0.92234144","442.825433000855","394.785613453392","253.574844602322","156.546489317644","0.92234144","0.92234144","0.92234144","0.92234144"
2095,"0.986951873599999","75.8179013938455","81.6964850364333","103.895901127722","0.92234144","424.604724634187","381.926300846857","245.725374277309","151.220273309385","0.92234144","0.92234144","0.92234144","0.92234144"
2096,"0.985161744849999","75.8666770414531","81.7084208742174","103.897686500545","0.91833748","424.604724634187","381.926300846857","245.725374277309","151.220273309385","0.91833748","0.91833748","0.91833748","0.91833748"
2097,"0.983371098839999","75.9149981970334","81.7191302032183","103.899537517499","0.91833748","424.604724634187","381.926300846857","245.725374277309","151.220273309385","0.91833748","0.91833748","0.91833748","0.91833748"
2098,"0.981579935569999","75.9628650993045","81.7286132940353","103.901454517659","0.91833748","424.604724634187","381.926300846857","245.725374277309","151.220273309385","0.91833748","0.91833748","0.91833748","0.91833748"
2099,"0.979788255039999","76.0102779710714","81.7368703991679","103.903437809152","0.91833748","424.604724634187","381.926300846857","245.725374277309","151.220273309385","0.91833748","0.91833748","0.91833748","0.91833748"
2100,"0.977996057249999","76.0572370205382","81.7439017545106","103.905487672286","0.91833748","416.995368603058","378.527170355352","243.573094623541","149.411264222638","0.91833748","0.91833748","0.91833748","0.91833748"
